queue_rank,score_id,run_id,feature_run_id,parcel_id,year,score_value,risk_band,requires_review,review_status,review_disposition,review_updated_at,reason_code_count,primary_reason_code,primary_reason_weight,municipality_name,valuation_classification,dossier_parcel_id,dossier_year,dossier_feature_version,dossier_ruleset_version
1,255547,15,14,061002408541,2025,91.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002408541,2025,feature_v1,scoring_rules_v1
2,255631,15,14,061002410651,2025,91.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002410651,2025,feature_v1,scoring_rules_v1
3,255246,15,14,061002401001,2024,91.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002401001,2024,feature_v1,scoring_rules_v1
4,255343,15,14,061002403431,2025,83.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002403431,2025,feature_v1,scoring_rules_v1
5,255347,15,14,061002403541,2025,83.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002403541,2025,feature_v1,scoring_rules_v1
6,255383,15,14,061002404431,2025,83.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002404431,2025,feature_v1,scoring_rules_v1
7,255210,15,14,061002400101,2024,83.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002400101,2024,feature_v1,scoring_rules_v1
8,255218,15,14,061002400321,2024,83.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002400321,2024,feature_v1,scoring_rules_v1
9,255290,15,14,061002402101,2024,83.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002402101,2024,feature_v1,scoring_rules_v1
10,255249,15,14,061002401101,2023,83.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002401101,2023,feature_v1,scoring_rules_v1
11,255525,15,14,061002408001,2023,83.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002408001,2023,feature_v1,scoring_rules_v1
12,255529,15,14,061002408101,2023,83.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002408101,2023,feature_v1,scoring_rules_v1
13,257727,15,14,061002429901,2021,83.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002429901,2021,feature_v1,scoring_rules_v1
14,255585,15,14,061002409541,2023,75.00,high,true,unreviewed,,,4,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002409541,2023,feature_v1,scoring_rules_v1
15,255367,15,14,061002404001,2025,71.00,high,true,unreviewed,,,3,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002404001,2025,feature_v1,scoring_rules_v1
16,255675,15,14,061002411761,2025,71.00,high,true,unreviewed,,,3,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002411761,2025,feature_v1,scoring_rules_v1
17,255278,15,14,061002401871,2024,71.00,high,true,unreviewed,,,3,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002401871,2024,feature_v1,scoring_rules_v1
18,255350,15,14,061002403651,2024,71.00,high,true,unreviewed,,,3,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002403651,2024,feature_v1,scoring_rules_v1
19,255570,15,14,061002409101,2024,71.00,high,true,unreviewed,,,3,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002409101,2024,feature_v1,scoring_rules_v1
20,255550,15,14,061002408651,2024,65.00,medium,true,unreviewed,,,3,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002408651,2024,feature_v1,scoring_rules_v1
21,255311,15,14,061002402651,2025,63.00,medium,true,unreviewed,,,3,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002402651,2025,feature_v1,scoring_rules_v1
22,265512,15,14,061003144446,2024,59.00,medium,true,unreviewed,,,3,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G2,061003144446,2024,feature_v1,scoring_rules_v1
23,255651,15,14,061002411101,2025,56.00,medium,true,unreviewed,,,3,permit_gap__assessment_increase_unexplained_by_permits,20.0000,VILLAGE OF MCFARLAND,G1,061002411101,2025,feature_v1,scoring_rules_v1
24,255663,15,14,061002411431,2025,56.00,medium,true,unreviewed,,,3,permit_gap__assessment_increase_unexplained_by_permits,20.0000,VILLAGE OF MCFARLAND,G1,061002411431,2025,feature_v1,scoring_rules_v1
25,255671,15,14,061002411651,2025,56.00,medium,true,unreviewed,,,3,permit_gap__assessment_increase_unexplained_by_permits,20.0000,VILLAGE OF MCFARLAND,G1,061002411651,2025,feature_v1,scoring_rules_v1
26,255554,15,14,061002408761,2024,56.00,medium,true,unreviewed,,,3,permit_gap__assessment_increase_unexplained_by_permits,20.0000,VILLAGE OF MCFARLAND,G1,061002408761,2024,feature_v1,scoring_rules_v1
27,255593,15,14,061002409761,2023,56.00,medium,true,unreviewed,,,3,permit_gap__assessment_increase_unexplained_by_permits,20.0000,VILLAGE OF MCFARLAND,G1,061002409761,2023,feature_v1,scoring_rules_v1
28,255597,15,14,061002409871,2023,56.00,medium,true,unreviewed,,,3,permit_gap__assessment_increase_unexplained_by_permits,20.0000,VILLAGE OF MCFARLAND,G1,061002409871,2023,feature_v1,scoring_rules_v1
29,257783,15,14,061002430101,2025,55.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002430101,2025,feature_v1,scoring_rules_v1
30,269827,15,14,061003213671,2024,55.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G2,061003213671,2024,feature_v1,scoring_rules_v1
31,255304,15,14,061002402541,2022,55.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002402541,2022,feature_v1,scoring_rules_v1
32,255560,15,14,061002408981,2022,55.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002408981,2022,feature_v1,scoring_rules_v1
33,255588,15,14,061002409651,2022,55.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002409651,2022,feature_v1,scoring_rules_v1
34,279467,15,14,061003329014,2022,55.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G2,061003329014,2022,feature_v1,scoring_rules_v1
35,234850,15,14,061002121221,2021,55.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002121221,2021,feature_v1,scoring_rules_v1
36,235042,15,14,061002123861,2021,55.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002123861,2021,feature_v1,scoring_rules_v1
37,235074,15,14,061002124301,2021,55.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002124301,2021,feature_v1,scoring_rules_v1
38,240420,15,14,061002242323,2025,47.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002242323,2025,feature_v1,scoring_rules_v1
39,278335,15,14,061003321530,2024,47.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G2,061003321530,2024,feature_v1,scoring_rules_v1
40,284208,15,14,061003425251,2023,47.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061003425251,2023,feature_v1,scoring_rules_v1
41,285313,15,14,061003442230,2023,47.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061003442230,2023,feature_v1,scoring_rules_v1
42,255256,15,14,061002401321,2022,47.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002401321,2022,feature_v1,scoring_rules_v1
43,255396,15,14,061002404871,2022,47.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002404871,2022,feature_v1,scoring_rules_v1
44,255520,15,14,061002407981,2022,47.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061002407981,2022,feature_v1,scoring_rules_v1
45,279634,15,14,061003330020,2021,47.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061003330020,2021,feature_v1,scoring_rules_v1
46,279922,15,14,061003341321,2021,47.00,medium,true,unreviewed,,,2,ratio__assessment_to_sale_below_floor,35.0000,VILLAGE OF MCFARLAND,G1,061003341321,2021,feature_v1,scoring_rules_v1
47,279281,15,14,061003326302,2025,40.00,medium,true,unreviewed,,,2,permit_gap__assessment_increase_unexplained_by_permits,20.0000,VILLAGE OF MCFARLAND,G1,061003326302,2025,feature_v1,scoring_rules_v1
